data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
,Missouri,St. Louis City,1034,Census Tract,29510103400,Non-Rural,,,,,
,Missouri,St. Louis City,1036,Census Tract,29510103600,Non-Rural,,,,,
,Missouri,St. Louis City,1037,Census Tract,29510103700,Non-Rural,,,,,
,Missouri,St. Louis City,1042,Census Tract,29510104200,Non-Rural,,,,,
,Missouri,St. Louis City,1045,Census Tract,29510104500,Non-Rural,,,,,
,Missouri,St. Louis City,1135,Census Tract,29510113500,Non-Rural,,,,,
,Missouri,St. Louis City,1141.01,Census Tract,29510114101,Non-Rural,,,,,
,Missouri,St. Louis City,1141.02,Census Tract,29510114102,Non-Rural,,,,,
,Missouri,St. Louis City,1142,Census Tract,29510114200,Non-Rural,,,,,
,Missouri,St. Louis City,1143,Census Tract,29510114300,Non-Rural,,,,,
,Missouri,St. Louis City,1151,Census Tract,29510115100,Non-Rural,,,,,
,Missouri,St. Louis City,1152,Census Tract,29510115200,Non-Rural,,,,,
,Missouri,St. Louis City,1153,Census Tract,29510115300,Non-Rural,,,,,
,Missouri,St. Louis City,1154,Census Tract,29510115400,Non-Rural,,,,,
,Missouri,St. Louis City,1161,Census Tract,29510116100,Non-Rural,,,,,
,Missouri,St. Louis City,1162,Census Tract,29510116200,Non-Rural,,,,,
,Missouri,St. Louis City,1163.01,Census Tract,29510116301,Non-Rural,,,,,
,Missouri,St. Louis City,1163.02,Census Tract,29510116302,Non-Rural,,,,,
,Missouri,St. Louis City,1268,Census Tract,29510126800,Non-Rural,,,,,
,Missouri,St. Louis City,1272,Census Tract,29510127200,Non-Rural,,,,,
,Missouri,St. Louis County,2169,Census Tract,29189216900,Non-Rural,,,,,
,Missouri,St. Louis County,2170,Census Tract,29189217000,Non-Rural,,,,,
,Missouri,St. Louis County,2172,Census Tract,29189217200,Non-Rural,,,,,
Primary Care,1298604110,LI-North Kansas City,Low Income Population HPSA,Missouri,"Jackson County, MO",12.73,19,Designated,Non-Rural,10/28/2017,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Jackson County,10,Census Tract,29095001000,Non-Rural,,,,,
,Missouri,Jackson County,11,Census Tract,29095001100,Non-Rural,,,,,
,Missouri,Jackson County,152,Census Tract,29095015200,Non-Rural,,,,,
,Missouri,Jackson County,153,Census Tract,29095015300,Non-Rural,,,,,
,Missouri,Jackson County,154,Census Tract,29095015400,Non-Rural,,,,,
,Missouri,Jackson County,155,Census Tract,29095015500,Non-Rural,,,,,
,Missouri,Jackson County,156,Census Tract,29095015600,Non-Rural,,,,,
,Missouri,Jackson County,157,Census Tract,29095015700,Non-Rural,,,,,
,Missouri,Jackson County,158,Census Tract,29095015800,Non-Rural,,,,,
,Missouri,Jackson County,159,Census Tract,29095015900,Non-Rural,,,,,
,Missouri,Jackson County,160,Census Tract,29095016000,Non-Rural,,,,,
,Missouri,Jackson County,161,Census Tract,29095016100,Non-Rural,,,,,
,Missouri,Jackson County,162,Census Tract,29095016200,Non-Rural,,,,,
,Missouri,Jackson County,164,Census Tract,29095016400,Non-Rural,,,,,
,Missouri,Jackson County,165,Census Tract,29095016500,Non-Rural,,,,,
,Missouri,Jackson County,166,Census Tract,29095016600,Non-Rural,,,,,
,Missouri,Jackson County,18,Census Tract,29095001800,Non-Rural,,,,,
,Missouri,Jackson County,19,Census Tract,29095001900,Non-Rural,,,,,
,Missouri,Jackson County,20,Census Tract,29095002000,Non-Rural,,,,,
,Missouri,Jackson County,21,Census Tract,29095002100,Non-Rural,,,,,
,Missouri,Jackson County,22,Census Tract,29095002200,Non-Rural,,,,,
,Missouri,Jackson County,23,Census Tract,29095002300,Non-Rural,,,,,
,Missouri,Jackson County,3,Census Tract,29095000300,Non-Rural,,,,,
,Missouri,Jackson County,34,Census Tract,29095003400,Non-Rural,,,,,
,Missouri,Jackson County,37,Census Tract,29095003700,Non-Rural,,,,,
,Missouri,Jackson County,38,Census Tract,29095003800,Non-Rural,,,,,
,Missouri,Jackson County,43,Census Tract,29095004300,Non-Rural,,,,,
,Missouri,Jackson County,44,Census Tract,29095004400,Non-Rural,,,,,
,Missouri,Jackson County,6,Census Tract,29095000600,Non-Rural,,,,,
,Missouri,Jackson County,7,Census Tract,29095000700,Non-Rural,,,,,
,Missouri,Jackson County,8,Census Tract,29095000800,Non-Rural,,,,,
,Missouri,Jackson County,9,Census Tract,29095000900,Non-Rural,,,,,
Primary Care,1296936364,LI-St. Clair County,Low Income Population HPSA,Missouri,"St. Clair County, MO",1.4886,18,Designated,Rural,03/19/2001,12/18/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Clair County,St. Clair,Single County,29185,Rural,,,,,
Primary Care,1295586192,LI-Central St Louis,Low Income Population HPSA,Missouri,"St. Louis County, MO",8.3464,15,Designated,Non-Rural,01/11/2002,12/22/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Louis County,2122,Census Tract,29189212200,Non-Rural,,,,,
,Missouri,St. Louis County,2123,Census Tract,29189212300,Non-Rural,,,,,
,Missouri,St. Louis County,2136,Census Tract,29189213600,Non-Rural,,,,,
,Missouri,St. Louis County,2137,Census Tract,29189213700,Non-Rural,,,,,
,Missouri,St. Louis County,2138,Census Tract,29189213800,Non-Rural,,,,,
,Missouri,St. Louis County,2139,Census Tract,29189213900,Non-Rural,,,,,
,Missouri,St. Louis County,2141,Census Tract,29189214100,Non-Rural,,,,,
,Missouri,St. Louis County,2142,Census Tract,29189214200,Non-Rural,,,,,
,Missouri,St. Louis County,2143,Census Tract,29189214300,Non-Rural,,,,,
,Missouri,St. Louis County,2157,Census Tract,29189215700,Non-Rural,,,,,
,Missouri,St. Louis County,2159,Census Tract,29189215900,Non-Rural,,,,,
,Missouri,St. Louis County,2160,Census Tract,29189216000,Non-Rural,,,,,
Primary Care,1292166983,LI-Southeast St. Louis,Low Income Population HPSA,Missouri,"St. Louis City, MO",11.34,18,Designated,Non-Rural,04/23/2004,10/28/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,St. Louis City,1014,Census Tract,29510101400,Non-Rural,,,,,
,Missouri,St. Louis City,1015,Census Tract,29510101500,Non-Rural,,,,,
,Missouri,St. Louis City,1018,Census Tract,29510101800,Non-Rural,,,,,
,Missouri,St. Louis City,1155,Census Tract,29510115500,Non-Rural,,,,,
,Missouri,St. Louis City,1156,Census Tract,29510115600,Non-Rural,,,,,
,Missouri,St. Louis City,1157,Census Tract,29510115700,Non-Rural,,,,,
,Missouri,St. Louis City,1164,Census Tract,29510116400,Non-Rural,,,,,
,Missouri,St. Louis City,1165,Census Tract,29510116500,Non-Rural,,,,,
,Missouri,St. Louis City,1174,Census Tract,29510117400,Non-Rural,,,,,
,Missouri,St. Louis City,1231,Census Tract,29510123100,Non-Rural,,,,,
,Missouri,St. Louis City,1232,Census Tract,29510123200,Non-Rural,,,,,
,Missouri,St. Louis City,1233,Census Tract,29510123300,Non-Rural,,,,,
,Missouri,St. Louis City,1241,Census Tract,29510124100,Non-Rural,,,,,
,Missouri,St. Louis City,1242,Census Tract,29510124200,Non-Rural,,,,,
,Missouri,St. Louis City,1243,Census Tract,29510124300,Non-Rural,,,,,
,Missouri,St. Louis City,1246,Census Tract,29510124600,Non-Rural,,,,,
,Missouri,St. Louis City,1273,Census Tract,29510127300,Non-Rural,,,,,
,Missouri,St. Louis City,1276,Census Tract,29510127600,Non-Rural,,,,,
Primary Care,1295166172,LI-Atchison County,Low Income Population HPSA,Missouri,"Atchison County, MO",0.485,15,Designated,Rural,02/05/2001,12/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Atchison County,Atchison,Single County,29005,Rural,,,,,
Primary Care,1294443072,LI-Bollinger County,Low Income Population HPSA,Missouri,"Bollinger County, MO",1.6134,18,Designated,Non-Rural,12/26/2017,12/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Bollinger County,Bollinger,Single County,29017,Non-Rural,,,,,
Primary Care,1296278160,Lewis County,Geographic HPSA,Missouri,"Lewis County, MO",0.975,11,Designated,Rural,08/22/2002,12/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Lewis County,Lewis,Single County,29111,Rural,,,,,
Primary Care,1298706868,LI-Lincoln County,Low Income Population HPSA,Missouri,"Lincoln County, MO",5.8184,17,Designated,Non-Rural,09/18/2012,12/26/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Lincoln County,Lincoln,Single County,29113,Non-Rural,,,,,
Primary Care,1297320611,LI- Camden County,Low Income Population HPSA,Missouri,"Camden County, MO",3.99,16,Designated,Rural,12/29/2017,12/29/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Camden County,Camden,Single County,29029,Rural,,,,,
Primary Care,1291028921,LI-Cole County,Low Income Population HPSA,Missouri,"Cole County, MO",4.0142,14,Designated,Non-Rural,12/27/2017,12/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Cole County,Cole,Single County,29051,Non-Rural,,,,,
Primary Care,1291917477,LI-Clinton County,Low Income Population HPSA,Missouri,"Clinton County, MO",1.8926,15,Designated,Partially Rural,12/27/2017,12/27/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Clinton County,Clinton,Single County,29049,Partially Rural,,,,,
Primary Care,1298252201,LI-Desoto/Festus/Valles Mines,Low Income Population HPSA,Missouri,"Jefferson County, MO",7.18,16,Designated,Non-Rural,12/29/2017,12/29/2017
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Missouri,Jefferson County,7006.01,Census Tract,29099700601,Non-Rural,,,,,
,Missouri,Jefferson County,7006.05,Census Tract,29099700605,Non-Rural,,,,,
,Missouri,Jefferson County,7007,Census Tract,29099700700,Non-Rural,,,,,
,Missouri,Jefferson County,7008.01,Census Tract,29099700801,Non-Rural,,,,,
,Missouri,Jefferson County,7008.02,Census Tract,29099700802,Non-Rural,,,,,
,Missouri,Jefferson County,7009,Census Tract,29099700900,Non-Rural,,,,,
,Missouri,Jefferson County,7010,Census Tract,29099701000,Non-Rural,,,,,
,Missouri,Jefferson County,7011.01,Census Tract,29099701101,Non-Rural,,,,,
,Missouri,Jefferson County,7011.02,Census Tract,29099701102,Non-Rural,,,,,
,Missouri,Jefferson County,7012,Census Tract,29099701200,Non-Rural,,,,,
,Missouri,Jefferson County,7013,Census Tract,29099701300,Non-Rural,,,,,
,Missouri,Jefferson County,7014.01,Census Tract,29099701401,Non-Rural,,,,,
