data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find,data.HRSA.gov – HPSA Find
Primary Care,1487565003,Medina County,Geographic HPSA,Texas,"Medina County, TX",1.98,12,Designated,Partially Rural,07/19/1978,04/27/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Medina County,Medina,Single County,48325,Partially Rural,,,,,
Primary Care,1487208674,LI - Colorado County,Low Income Population HPSA,Texas,"Colorado County, TX",2.23,16,Designated,Rural,08/27/2010,02/28/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Colorado County,Colorado,Single County,48089,Rural,,,,,
Primary Care,1488190132,King County,Geographic HPSA,Texas,"King County, TX",0.08,5,Designated,Rural,02/28/2020,02/28/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,King County,King,Single County,48269,Rural,,,,,
Primary Care,1483633182,Andrews County,Geographic HPSA,Texas,"Andrews County, TX",0.975,11,Designated,Rural,02/28/2020,02/28/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Andrews County,Andrews,Single County,48003,Rural,,,,,
Primary Care,1488454153,LI - Gonzales County,Low Income Population HPSA,Texas,"Gonzales County, TX",0.77,13,Designated,Rural,10/15/2013,02/28/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Gonzales County,Gonzales,Single County,48177,Rural,,,,,
Primary Care,1482172885,Knox County,Geographic HPSA,Texas,"Knox County, TX",1.05,15,Designated,Rural,02/28/2020,02/28/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Knox County,Knox,Single County,48275,Rural,,,,,
Primary Care,1484359956,LI - Nacogdoches County,Low Income Population HPSA,Texas,"Nacogdoches County, TX",5.45,16,Designated,Rural,05/17/1989,02/28/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Nacogdoches County,Nacogdoches,Single County,48347,Rural,,,,,
Primary Care,1489935541,Montague County,Geographic HPSA,Texas,"Montague County, TX",1,12,Designated,Rural,05/28/2014,02/28/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Montague County,Montague,Single County,48337,Rural,,,,,
Primary Care,1488839049,LI - Fayette County,Low Income Population HPSA,Texas,"Fayette County, TX",1.62,13,Designated,Rural,11/04/2009,02/28/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Fayette County,Fayette,Single County,48149,Rural,,,,,
Primary Care,1482052133,San Jacinto County,Geographic HPSA,Texas,"San Jacinto County, TX",6.89,14,Designated,Rural,03/18/2020,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,San Jacinto County,San Jacinto,Single County,48407,Rural,,,,,
Primary Care,1487733381,Freestone County,Geographic HPSA,Texas,"Freestone County, TX",2.53,15,Designated,Rural,03/18/2020,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Freestone County,Freestone,Single County,48161,Rural,,,,,
Primary Care,1482153393,LI - Young County,Low Income Population HPSA,Texas,"Young County, TX",0.215,8,Designated,Rural,12/06/2010,03/17/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Young County,Young,Single County,48503,Rural,,,,,
Primary Care,1483717975,Chambers County,Geographic HPSA,Texas,"Chambers County, TX",7.295,13,Designated,Non-Rural,04/18/1985,03/17/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Chambers County,Chambers,Single County,48071,Non-Rural,,,,,
Primary Care,1483584564,LI-Walker County,Low Income Population HPSA,Texas,"Walker County, TX",6.1812,18,Designated,Rural,09/11/2001,04/27/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Walker County,Walker,Single County,48471,Rural,,,,,
Primary Care,1484382331,Waller County,Geographic HPSA,Texas,"Waller County, TX",10.08,14,Designated,Partially Rural,06/12/1978,03/17/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Waller County,Waller,Single County,48473,Partially Rural,,,,,
Primary Care,1487524051,LI - Palo Pinto County,Low Income Population HPSA,Texas,"Palo Pinto County, TX",3.04,17,Designated,Rural,03/31/1995,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Palo Pinto County,Palo Pinto,Single County,48363,Rural,,,,,
Primary Care,1488783984,Kleberg County,Geographic HPSA,Texas,"Kleberg County, TX",0.74,12,Designated,Rural,04/27/2020,04/27/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Kleberg County,Kleberg,Single County,48273,Rural,,,,,
Primary Care,1484419699,Liberty County,Geographic HPSA,Texas,"Liberty County, TX",4.745,10,Designated,Partially Rural,03/18/2020,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Liberty County,Liberty,Single County,48291,Partially Rural,,,,,
Primary Care,1484576538,LI - Hood County,Low Income Population HPSA,Texas,"Hood County, TX",3.53,14,Designated,Partially Rural,03/18/2020,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Hood County,Hood,Single County,48221,Partially Rural,,,,,
Primary Care,1486984450,LI-Cooke County,Low Income Population HPSA,Texas,"Cooke County, TX",3.3622,16,Designated,Rural,03/18/2020,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Cooke County,Cooke,Single County,48097,Rural,,,,,
Primary Care,1484333614,Brazoria/Angleton/Lake Jackson/Alvin SA,Geographic HPSA,Texas,"Brazoria County, TX",15.12,11,Designated,Non-Rural,03/18/2020,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Brazoria County,6612,Census Tract,48039661200,Non-Rural,,,,,
,Texas,Brazoria County,6613,Census Tract,48039661300,Non-Rural,,,,,
,Texas,Brazoria County,6614,Census Tract,48039661400,Non-Rural,,,,,
,Texas,Brazoria County,6615.01,Census Tract,48039661501,Non-Rural,,,,,
,Texas,Brazoria County,6615.02,Census Tract,48039661502,Non-Rural,,,,,
,Texas,Brazoria County,6616.01,Census Tract,48039661601,Non-Rural,,,,,
,Texas,Brazoria County,6616.02,Census Tract,48039661602,Non-Rural,,,,,
,Texas,Brazoria County,6617,Census Tract,48039661700,Non-Rural,,,,,
,Texas,Brazoria County,6618,Census Tract,48039661800,Non-Rural,,,,,
,Texas,Brazoria County,6619,Census Tract,48039661900,Non-Rural,,,,,
,Texas,Brazoria County,6620,Census Tract,48039662000,Non-Rural,,,,,
,Texas,Brazoria County,6621,Census Tract,48039662100,Non-Rural,,,,,
,Texas,Brazoria County,6622,Census Tract,48039662200,Non-Rural,,,,,
,Texas,Brazoria County,6623,Census Tract,48039662300,Non-Rural,,,,,
,Texas,Brazoria County,6624,Census Tract,48039662400,Non-Rural,,,,,
,Texas,Brazoria County,6625,Census Tract,48039662500,Non-Rural,,,,,
,Texas,Brazoria County,6626,Census Tract,48039662600,Non-Rural,,,,,
,Texas,Brazoria County,6627,Census Tract,48039662700,Non-Rural,,,,,
,Texas,Brazoria County,6628,Census Tract,48039662800,Non-Rural,,,,,
,Texas,Brazoria County,6629,Census Tract,48039662900,Non-Rural,,,,,
,Texas,Brazoria County,6630,Census Tract,48039663000,Non-Rural,,,,,
,Texas,Brazoria County,6631,Census Tract,48039663100,Non-Rural,,,,,
,Texas,Brazoria County,6632,Census Tract,48039663200,Non-Rural,,,,,
,Texas,Brazoria County,6633,Census Tract,48039663300,Non-Rural,,,,,
,Texas,Brazoria County,6634,Census Tract,48039663400,Non-Rural,,,,,
,Texas,Brazoria County,6635,Census Tract,48039663500,Non-Rural,,,,,
,Texas,Brazoria County,6636,Census Tract,48039663600,Non-Rural,,,,,
,Texas,Brazoria County,6637,Census Tract,48039663700,Non-Rural,,,,,
,Texas,Brazoria County,6638,Census Tract,48039663800,Non-Rural,,,,,
,Texas,Brazoria County,6639,Census Tract,48039663900,Non-Rural,,,,,
,Texas,Brazoria County,6640,Census Tract,48039664000,Non-Rural,,,,,
,Texas,Brazoria County,6641,Census Tract,48039664100,Non-Rural,,,,,
,Texas,Brazoria County,6642,Census Tract,48039664200,Non-Rural,,,,,
,Texas,Brazoria County,6643,Census Tract,48039664300,Non-Rural,,,,,
,Texas,Brazoria County,6644,Census Tract,48039664400,Non-Rural,,,,,
,Texas,Brazoria County,6645.01,Census Tract,48039664501,Non-Rural,,,,,
,Texas,Brazoria County,9900,Census Tract,48039990000,Not Applicable,,,,,
Primary Care,1486707673,LI - San Antonio West,Low Income Population HPSA,Texas,"Bexar County, TX",37.8525,19,Designated,Non-Rural,04/27/2020,04/27/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Bexar County,1105,Census Tract,48029110500,Non-Rural,,,,,
,Texas,Bexar County,1106,Census Tract,48029110600,Non-Rural,,,,,
,Texas,Bexar County,1601,Census Tract,48029160100,Non-Rural,,,,,
,Texas,Bexar County,1602,Census Tract,48029160200,Non-Rural,,,,,
,Texas,Bexar County,1605.01,Census Tract,48029160501,Non-Rural,,,,,
,Texas,Bexar County,1605.02,Census Tract,48029160502,Non-Rural,,,,,
,Texas,Bexar County,1606,Census Tract,48029160600,Non-Rural,,,,,
,Texas,Bexar County,1607.01,Census Tract,48029160701,Non-Rural,,,,,
,Texas,Bexar County,1701.01,Census Tract,48029170101,Non-Rural,,,,,
,Texas,Bexar County,1701.02,Census Tract,48029170102,Non-Rural,,,,,
,Texas,Bexar County,1702,Census Tract,48029170200,Non-Rural,,,,,
,Texas,Bexar County,1703,Census Tract,48029170300,Non-Rural,,,,,
,Texas,Bexar County,1704.01,Census Tract,48029170401,Non-Rural,,,,,
,Texas,Bexar County,1704.02,Census Tract,48029170402,Non-Rural,,,,,
,Texas,Bexar County,1705,Census Tract,48029170500,Non-Rural,,,,,
,Texas,Bexar County,1706,Census Tract,48029170600,Non-Rural,,,,,
,Texas,Bexar County,1707,Census Tract,48029170700,Non-Rural,,,,,
,Texas,Bexar County,1708,Census Tract,48029170800,Non-Rural,,,,,
,Texas,Bexar County,1709,Census Tract,48029170900,Non-Rural,,,,,
,Texas,Bexar County,1710,Census Tract,48029171000,Non-Rural,,,,,
,Texas,Bexar County,1711,Census Tract,48029171100,Non-Rural,,,,,
,Texas,Bexar County,1712,Census Tract,48029171200,Non-Rural,,,,,
,Texas,Bexar County,1713.01,Census Tract,48029171301,Non-Rural,,,,,
,Texas,Bexar County,1713.02,Census Tract,48029171302,Non-Rural,,,,,
,Texas,Bexar County,1714.01,Census Tract,48029171401,Non-Rural,,,,,
,Texas,Bexar County,1714.02,Census Tract,48029171402,Non-Rural,,,,,
,Texas,Bexar County,1715.01,Census Tract,48029171501,Non-Rural,,,,,
,Texas,Bexar County,1715.02,Census Tract,48029171502,Non-Rural,,,,,
,Texas,Bexar County,1716.01,Census Tract,48029171601,Non-Rural,,,,,
,Texas,Bexar County,1716.02,Census Tract,48029171602,Non-Rural,,,,,
,Texas,Bexar County,1717,Census Tract,48029171700,Non-Rural,,,,,
,Texas,Bexar County,1718.01,Census Tract,48029171801,Non-Rural,,,,,
,Texas,Bexar County,1718.02,Census Tract,48029171802,Non-Rural,,,,,
,Texas,Bexar County,1801.01,Census Tract,48029180101,Non-Rural,,,,,
,Texas,Bexar County,1801.02,Census Tract,48029180102,Non-Rural,,,,,
,Texas,Bexar County,1802.01,Census Tract,48029180201,Non-Rural,,,,,
,Texas,Bexar County,1802.02,Census Tract,48029180202,Non-Rural,,,,,
,Texas,Bexar County,1803,Census Tract,48029180300,Non-Rural,,,,,
,Texas,Bexar County,1804,Census Tract,48029180400,Non-Rural,,,,,
,Texas,Bexar County,1805.01,Census Tract,48029180501,Non-Rural,,,,,
,Texas,Bexar County,1805.03,Census Tract,48029180503,Non-Rural,,,,,
,Texas,Bexar County,1805.04,Census Tract,48029180504,Non-Rural,,,,,
,Texas,Bexar County,1806.02,Census Tract,48029180602,Non-Rural,,,,,
,Texas,Bexar County,1806.03,Census Tract,48029180603,Non-Rural,,,,,
,Texas,Bexar County,1806.04,Census Tract,48029180604,Non-Rural,,,,,
,Texas,Bexar County,1808,Census Tract,48029180800,Non-Rural,,,,,
,Texas,Bexar County,1816.01,Census Tract,48029181601,Non-Rural,,,,,
,Texas,Bexar County,1816.02,Census Tract,48029181602,Non-Rural,,,,,
,Texas,Bexar County,1905.01,Census Tract,48029190501,Non-Rural,,,,,
,Texas,Bexar County,1906.01,Census Tract,48029190601,Non-Rural,,,,,
Primary Care,1483864850,Burleson County,Geographic HPSA,Texas,"Burleson County, TX",3.09,11,Designated,Partially Rural,05/07/1991,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Burleson County,Burleson,Single County,48051,Partially Rural,,,,,
Primary Care,1488634342,LI - Brazos County,Low Income Population HPSA,Texas,"Brazos County, TX",24.02,18,Designated,Non-Rural,03/18/2020,03/18/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Brazos County,Brazos,Single County,48041,Non-Rural,,,,,
Primary Care,1488129017,Live Oak County,Geographic HPSA,Texas,"Live Oak County, TX",2.16,16,Designated,Rural,01/17/1980,03/25/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Live Oak County,Live Oak,Single County,48297,Rural,,,,,
Primary Care,1481868316,San Saba County,Geographic HPSA,Texas,"San Saba County, TX",0.48,14,Designated,Rural,06/14/1978,03/25/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,San Saba County,San Saba,Single County,48411,Rural,,,,,
Primary Care,1481939289,LI - Potter County/North Randall County,Low Income Population HPSA,Texas,"Potter County, TX | Randall County, TX",20.3279,16,Designated,Partially Rural,05/14/2020,05/14/2020
,Component State Name,Component County Name,Component Name,Component Type,Component GEOID,Component Rural Status,,,,,
,Texas,Potter County,"Census Tract 101, Potter County, Texas",Census Tract,48375010100,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 102, Potter County, Texas",Census Tract,48375010200,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 103, Potter County, Texas",Census Tract,48375010300,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 104, Potter County, Texas",Census Tract,48375010400,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 106, Potter County, Texas",Census Tract,48375010600,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 107, Potter County, Texas",Census Tract,48375010700,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 110, Potter County, Texas",Census Tract,48375011000,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 115, Potter County, Texas",Census Tract,48375011500,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 116, Potter County, Texas",Census Tract,48375011600,Non-Rural,,,,,
,Texas,Potter County,"Census Tract 117, Potter County, Texas",Census Tract,48375011700,Non-Rural,,,,,
